"101958,""outliner drag-n-drop without changing columns sorts on that column"",""normal""";;
"110821,""The Chart Graphic on the sites does not appear"",""normal""";;
"112866,""getComputedStyle returns """"table-row-croup"""" instead of """"table-row-group"""""",""normal""";;
"101605,""Lots of assertions in embedding due to missing entityTables"",""normal""";;
"108285,""nsCharsetConverterManager (uconv) depends on chardet"",""normal""";;
"108236,""charsetOverlay.js treats """"intl.charset.detector"""" pref incorrectly"",""normal""";;
"112522,""only run aasb on local X server"",""normal""";;
"111385,""nsUnicodeMappingUtil singleton leaked on shutdown"",""normal""";;
"109892,""Unicode encoding (Unicode-2) not recognized"",""normal""";;
"106360,""charset parameter  for external JS ignored"",""normal""";;
"28660,""Interface headers contain implementation"",""normal""";;
"99872,""Element names come up as """"undefined"""""",""normal""";;
"111264,""nsTextFrame::SetSelected() calls Invalidate() with empty rect."",""normal""";;
"112642,""XUL for new print dialog has windows line endings in CVS"",""normal""";;
"113305,""build failure on tinderboxes"",""normal""";;
"110384,""[FIX] move image icon gifs to /res dir so embeddors can pick them up, and update install packager files"",""normal""";;
"112701,""Active Accessibility: Separate accessible/src into multiple directories to enable the MOZ_XUL work to be completed"",""normal""";;
"112253,""Reduce number of outliner row repaints and speed up painting of rows"",""normal""";;
"17644,""[INLINE-H] negative text-indent paragraphs starting with images"",""normal""";;
"107018,""X11 alpha blending routines"",""normal""";;
"75345,""Non-mouse selection of text doesn't copy to clipboard"",""normal""";;
"111229,""tinderbox report needs to point to the QA directory"",""normal""";;
"112483,""Clicking on PDF files saves to /tmp, then does nothing"",""normal""";;
"81031,""NSPR configure script passes -pipe unconditionally"",""normal""";;
"113016,""OSX: MRJ, a crash occurs while applet is initialized."",""normal""";;
"112659,""nsSocketTransport does not cache DNS service"",""normal""";;
"113282,""Trouble compiling Mozilla 0.9.6 using Sun Workshop 6"",""normal""";;
"98736,""Trunk & N620 Crashing on Exit [@ pref_ClearUserPref] [turbo]"",""normal""";;
"74117,""tooltip not appearing until 2nd flyover"",""normal""";;
"112286,""popup events don't include mouse coordinates"",""normal""";;
"112240,""The page above is not display properly and charset can not be marked correctly"",""normal""";;
"99388,""cache [or remove] getenv() call in COtherDTD::COtherDTD()"",""normal""";;
"110531,""move ConverterInputStream into uconv"",""normal""";;
"113321,""Doesn't load java plugin"",""normal""";;
"90747,""Subject name of messages become scrambled after using scrolling wheel"",""normal""";;
"113347,""Mac--the texts are disappeared if entering the above url"",""normal""";;
"109090,""[FIX] Blocked image should not show Broken Icon"",""normal""";;
"96655,""nested block borders overlap on overflow if it has margin:auto"",""normal""";;
"109066,""Tables laid out improperly";" Inconsistence between page reloads"",""normal""";
"51323,""Should allow drags from bg windows"",""normal""";;
"113810,""nsFramemanager.cpp warnings make the layout regression tests a real pain"",""normal""";;
"109523,""Implement getComputedStyle for non-computed values"",""normal""";;
"113533,""nsRuleNode::ComputeDisplayData not setting inherited to true for overflow"",""normal""";;
"113827,""nsDSWebProgressListener.cpp This file is now longer used..."",""normal""";;
"113777,"" -moz-border-colors doesn't cascade right"",""normal""";;
"81037,""Need an equivalent of pk11_loadPrivKey exported"",""normal""";;
"113740,""Spinlock-based PR_Stack* can cause hang on Solaris"",""normal""";;
"105217,""""""]+/,"""" becomes """" ±"""" in mails"",""normal""";;
"112504,""Test suites do not test cert and key db error cases."",""normal""";;
"104843,""XPConnect sample no longer builds"",""normal""";;
"112666,""XPCOM ExceptionService should return a pending exception if one exists"",""normal""";;
"113341,""Hardcoded string """"Search"""" in js file"",""normal""";;
"101182,""Downloads continue in the background when d/l window is closed"",""normal""";;
"111795,""[mach] buttons do not render properly"",""normal""";;
"111676,""RecoverStateFrom need not update mPrevChild"",""normal""";;
"113659,""Typing in a textfield causes enclosing tables to grow."",""normal""";;
"113714,""Mac optimized builds sporadically autoregister XPT files at startup"",""normal""";;
"106999,""Implement native atomic operations on Mac OS 9/Mac OS X"",""normal""";;
"113515,""FTP depends on wallet"",""normal""";;
"111771,""win32/xptcinvoke.cpp should be streamlined"",""normal""";;
"88634,""Text overflows into the border on zdnet.com/eweek (Mac only)"",""normal""";;
"104663,""nsSharableString needs SetLength and SetCapacity"",""normal""";;
"112262,""move nsMemory to glue library"",""normal""";;
"52108,""Show busy cursor while opening a new window"",""normal""";;
"78480,""Can't seem to set the cache directory as of 30042001 build"",""normal""";;
"114241,""warnings in xpcom/typelib"",""normal""";;
"114167,""nsImageWin::DrawTile leaks device context"",""normal""";;
"112496,""Very  common and annoying assert in string code"",""normal""";;
"113188,""Bad string usage in nsLocalFileUnix"",""normal""";;
"109788,""separate text frame frame construction from other frame construction"",""normal""";;
"106966,""nsTableFrame.cpp should handle overflow:hidden"",""normal""";;
"70519,""Select All (+ Copy) does not clobber the X primary selection"",""normal""";;
"105964,""Drop 20 bytes off each imgRequest object"",""normal""";;
"95160,""Gdk-CRITICAL errors reading news"",""normal""";;
"110486,""NSGetFactory is obsoleted - uconv"",""normal""";;
"108381,""Table does not being layout correctly"",""normal""";;
"113301,""SECKEY_ImportDERPublicKey should support all public key types"",""normal""";;
"108835,""OSX: Plugins do not respond to clicks in contextual menus"",""normal""";;
"108097,""cmsutil pick the wrong cert to create a CMS signed message"",""normal""";;
"114334,""[Xlib] Need port of bug 114255 to Xlib-toolkit"",""normal""";;
"114535,""crash setting !important on a -moz-image-region property"",""normal""";;
"114184,""DrawCompositeSide can't deal with sides of differing widths"",""normal""";;
"114132,""rounded multi-level borders use wrong radii"",""normal""";;
"103751,""Can not backspace text into list"",""normal""";;
"45608,""table contents aren't respecting alignment"",""normal""";;
"107382,""user_pref(""""capability.policy...javascript.enabled"""")"",""normal""";;
"113927,""Opening every prefs file converts an nsIFile to a full path and then a nsIFileSpec"",""normal""";;
"113958,""make nsTraceRefcnt stack walking code work on Windows"",""normal""";;
"106535,""Selective enabling of codebase principals"",""normal""";;
"94551,""Need to escape content in about:cache-entry"",""normal""";;
"102750,""Can't call JSIID.equals from web content"",""normal""";;
"113789,"" -moz-border-colors doesn't recognize transparent"",""normal""";;
"105764,""Warning messages show errors in source"",""normal""";;
"113942,""Should nsFileIO::GetInputStream() really check to see if the file is a directory?"",""normal""";;
"96780,""NSPR changes to make debugging better on Mac OS X"",""normal""";;
"108729,""AIX optimized builds not fully optimized"",""normal""";;
"54857,""need unicode converter interfaces for script"",""normal""";;
"104499,""when using the decrease indent, it hops to the end of the previous line"",""normal""";;
"111340,""Autodetect All detect SJIS as Greek"",""normal""";;
"107020,""changes to nsFontMetricsGTK.cpp for anti-aliased scaled bitmap fonts"",""normal""";;
"107025,""anti-aliased scaled bitmap object code"",""normal""";;
"90813,""anti-alias bitmap scaled fonts to make them less ugly"",""normal""";;
"107019,""anti-aliased glyph code"",""normal""";;
"114438,""Ensure nsSharableString doesn't overwrite shared buffers"",""normal""";;
"114973,""nsPluginInstanceOwner::GetParameters() shouldn't return an error on 0 parameters"",""normal""";;
"114439,""nsFileTransportService should cache the mime service."",""normal""";;
"110660,""MOZ_PLUGIN_PATH not added to plugins search paths"",""normal""";;
"678,""text/html and text/plain OBJECTs don't work"",""normal""";;
"97833,""http should periodically prune it's idle connection list of dead connections"",""normal""";;
"114286,""No way to determine if a http request was a 304 or not."",""normal""";;
"113738,""Cost of malloc from spacetrace"",""normal""";;
"113745,""moz-icon returns wrong icons to directory references"",""normal""";;
"115162,""Shrink layout data structures"",""normal""";;
"115164,""nsJARURI::FormatSpec does more work than it needs to do"",""normal""";;
"103148,""Active Accessibility: turn off XUL accessibliity when not needed"",""normal""";;
"77298,""Assert while mousing around over image."",""normal""";;
"114785,""does a redirect to bigcharts.marketwatch.com, displays incorrectly."",""normal""";;
"94327,""When there are multiple fonts with different foundry names but the same family name moz should pick the best fit based on width, weight and available size"",""normal""";;
"96301,""memory leak in rsa.c"",""normal""";;
"103678,""Editor: unable to change fonts when changing encoding for a new document"",""normal""";;
"115508,""Hovering over images in anchor causes what appears to be <br> tags to the document"",""normal""";;
"115157,""Shrink content data structures"",""normal""";;
"115151,""Shrink RuleProcessorData"",""normal""";;
"102543,""Cannot  decode all recipients in CMS structure."",""normal""";;
"115113,""de-comify nsHTMLReflowCommand"",""normal""";;
"115594,""Support .CUR files"",""normal""";;
"108351,""<HR> too faint on dark backgrounds"",""normal""";;
"62929,""psm charset detector should tolerate char '\0'"",""normal""";;
"101123,""Browser title and currently active tab are not syncronized."",""normal""";;
"115403,""check for sizetopopup in nsMenuPopupFrame, not msMenuFrame"",""normal""";;
"115804,""nsStyleBorder::CalcDifference not accounting for mBorderColors"",""normal""";;
"88865,""new help masthead disappears after first display"",""normal""";;
"112290,""manually setting dialog buttons leaves space at bottom of dialog"",""normal""";;
"114429,""Hitting backspace on a line before a HR makes caret ignore HR"",""normal""";;
"98260,""delete doesn't merge lines together"",""normal""";;
"112321,""make public SECKEY_DecodeDERSubjectPublicKeyInfo"",""normal""";;
"114979,""SECKEY_EncryptedPrivateKeyInfoTemplate no longer in public header file"",""normal""";;
"114469,""PK11_ImportDERPrivateKeyInfo should return a  SECKEYPrivateKey*"",""normal""";;
"114789,""ssl_Send crashes in client"",""normal""";;
"114145,""qa script dbtests needs to change permission on ronlydir"",""normal""";;
"94813,""dotted lines in outliner draw over twisty"",""normal""";;
"81527,""remove nsSetupRegistry"",""normal""";;
"115779,""SSLSocket.getLocalPort() returns the wrong answer"",""normal""";;
"115222,""jar protocol handler should be cached in the io service"",""normal""";;
"70094,""onchange handler for selects will fire even if *no* change occurs"",""normal""";;
"116113,""would like to get build notifications"",""normal""";;
"114943,""Setting screenX and screenY attributes causes full-window reflow"",""normal""";;
"106815,""GetURL Optimization"",""normal""";;
"106853,""drawThemeMenuSeperator should be drawThemeMenuSeparator"",""normal""";;
"37651,""X font aliasing destroys MathML rendering"",""normal""";;
"105927,""create debug flag to examine heap allocation of pres shell"",""normal""";;
"106524,""optgroup does not appear disabled when it is"",""normal""";;
"116198,""remove progressbar tag to simplify progressmeter"",""normal""";;
"108575,""rethink contents of escape matrix"",""normal""";;
"105631,""Click on URL and browser loads but does not render page"",""normal""";;
"96364,""CObserverService::RegisterObservers() called 400 times on startup"",""normal""";;
"102442,""HoTMetaL 4 doctype should trigger quirks mode"",""normal""";;
"116128,""Need to kill the timer thread before XPCOM shutdown, or we crash"",""normal""";;
"89137,""Move netscape.cfg and autoconfig our of libpref module/ separate centralized pref management module"",""normal""";;
