163793,Remove test functions from SearchService.idl,N/A
164883,[macOS] Remove OS-specific sandboxing code for unsupported versions (up to 10.11 inclusive),N/A
164938,Add slow path for GuardSpecificAtom in Warp,N/A
164971,Minor nursery improvements,N/A
164800,Warp: handle the unreachable-OSR-loop case,N/A
164150,Cranelift aarch64: support multi-values,N/A
163346,Report usage of blocklist v3 to telemetry,N/A
164280,The notification silencing checkbox does not appear for Private Browsing windows.,N/A
164920,Make BailoutKind an enum class,N/A
163597,XPath search isn't working for some expressions,N/A
164730,Remove forceCharset from nsIContentViewer,N/A
164905,MediaEngineDefaultVideoSource() will deadlock if used,N/A
164970,Don't submit a SourceCompressionTask when shutdown,N/A
164360,Remove remnants of the toolkit.cosmeticAnimations.enabled pref,N/A
164349,Add better certificate failure errors,N/A
164550,Request a security review on credit card autofill,N/A
164986,Remove window IDs from event-counts in diffs,N/A
164988,Move more handler code in HelperThread::handleWorkload into runTask(),N/A
164994,Remove or update probes expiring in Firefox 81: GC_MARK_*,N/A
164995,Remove or update probes expiring in Firefox 81: GC_PRETENURE_COUNT,N/A
164995,Remove or update probes expiring in Firefox 81: GC_MARK_RATE,N/A
165006,[socket process] reenable profiler tests,N/A
163994,Add session cookies support for domains,N/A
164588,Extra space in [F ] in tab tooltip,N/A
163279,Develop an integration test for Firefox on Glean,N/A
164973,Remove backwards compatibility checks for responsiveActor.setElementPickerState(),N/A
164990,Update jsparagus for bug 1648005,N/A
164980,Expose cookie sameSite=lax-by-default experimental feature,N/A
164885,Move d3.js from devtools/ to third_party/,N/A
164967,Perma linux toolchains bustage gecko/tools/profiler/core/ProfilerMarkerPayload.cpp:1150:1: error: control reaches end of non-void function [-Werror=return-type],N/A
163924,Ship weak refs,N/A
164885,stderr & stdout are not inherited on Windows when mach is using python3 (since 3.7),N/A
165035,Move logic out of prim_store/mod.rs,N/A
165044,Add `os.file.listDirRelativeToScript` to the JS shell.,N/A
164822,Hide or show some default text in the Experimental Features section if there are no public experiments,N/A
165078,Improve discoverability of geckoview streaming docs,N/A
164284,Interrupt worklet thread JS on document unload,N/A
163979,Use a friendlier name for the OSKeyStore Keychain item,N/A
163070,Allow Atomics methods on ArrayBuffers,N/A
164232,Exclude referrer policy from the preload hash key to workaround bug 1637671,N/A
165045,Remove a couple of instances of my deadname,N/A
163043,intermediate certificate preloading healer,N/A
164367,Update FOG Preferences docs to include the data reporting pref,N/A
164425,Clarify in code and docs that accumulations in GeckoViewStreamingTelemetry's SendBatch could deadlock,N/A
165039,Add a base class with runTaskLocked method,N/A
165040,Skip invisible primitive clusters after the visibility pass.,N/A
165079,Remove unused definition of FinalizationIteratorObject,N/A
164951,enable osclientcerts by default in nightly,N/A
163788,Reference types: Ship it,N/A
164868,[meta] Clean up wasm shared memory + atomics for production,N/A
164432,Remove mozAddonManager permission from discovery.a.m.o,N/A
165095,Rename blacklist, whitelist, and skiplist in the anti-tracking and url-classifier code,N/A
164775,Update DTLS 1.3 to draft-38,N/A
164475,Add unit test for interaction between extensions and the thumbnail service,N/A
152725,[socket process] make about:networking work,N/A
164343,Remove or update probes expiring in Firefox 80: STORAGE_ACCESS_API_UI,N/A
164743,Remove nsIDOMWindowUtils.containerElement,N/A
164810,Report pretty error messages from JSContentActor APIs,N/A
165117,Ensure Private Methods aren't enabled early by accident,N/A
152556,Fission: Audit / fix callers of GetToplevelContentDocumentPresContext,N/A
164732,Make the search cache responsible for listening to notifications of changes, rather than being told about updates,N/A
163774,Review SearchService.getEngineParams, move into SearchEngine,N/A
164778,Enable non-proxy test262 tests for private fields,N/A
165075,App-provided engines should use the engine configuration when they are updated,N/A
165134,GC issue in jsshell with `addMarkObservers`,N/A
165148,update neqo to 0.4.6,N/A
165161,Use 'SameSite' (capital 'S') everywhere,N/A
165168,Create an abstraction for sequential iteration of multiple iterators,N/A
164460,SUMO Page for Credit Card Autofill,N/A
165079,Refactor subdialogs.js to reusable JSM,N/A
164967,Isolate speculative connections per first-party when privacy.partition.network_state is set to true,N/A
165112,Add cookie sameSite schemeful as an experimental feature,N/A
165139,Remove duplicate js::NewString[DontDeflate] functions,N/A
164933,toolkit.shutdown.fastShutdownStage should be 0 in ASan builds,N/A
164146,Add Baseline IC stubs at the front, check enteredCounts in WarpOracle,N/A
164975,stop uploading artifacts (the shell, jsapi-tests) for SM that don't have tests,N/A
165123,Re-enable browser/base/content/test/performance/browser_startup_images.js tests for Fission without WebRender,N/A
164942,Separate out OpenSearch initialisation functions to a separate object,N/A
163413,Enable new regexp engine,N/A
165226,Add a more helpful comment to nsPrintJob::Observe,N/A
158081,Add support for testing fission OOP iframes in xpcshell tests,N/A
164859,Update crash report remote type annotation for the preallocated process,N/A
160266,Run Fission Mochitests in a cross-site iframe,N/A
164914,Please Update Triage Owner,N/A
165244,Remove IsAboutToBeFinalizedDuringSweep,N/A
165170,Miscellaneous bugfixes in disabled ParserAtom code,N/A
165194,ParseTaskVector should store UniquePtr,N/A
164454,Include experimental features in crash stats,N/A
163167,Disable dfpi when privacy.firstparty.isolate=true,N/A
164743,Fix use of GetTopLevelContentDocument in Document::ReportShadowDOMUsage,N/A
165268,Minor cleanup in nsGlobalWindowOuter::PrintOuter,N/A
165272,Remove FunctionBox::function() accessor,N/A
165274,Add a metrics.yaml (and optionally a pings.yaml) to FOG,N/A
164247,Basic Private Fields Support,N/A
163959,Ship logical assignment operators (??=),N/A
165181,Do not use Http3 if be-conservative flag is set,N/A
165222,Instantiate Scope data,N/A
165292,Remove notifying `inprocess-browser-shown` observer,N/A
163741,Update WPT metadata for BigInt/I64 tests once proposal tests are merged,N/A
164981,Verify audio in drift correction tests,N/A
165247,Defer ScriptSourceObject allocation for Stencil,N/A
165273,Simplify converting parseWaitingOnGC to parseWorklist,N/A
163733,Implement wasm SIMD for x86 Ion + Baseline,N/A
164794,Investigate correctness and stability issues with RenderCompositorNativeSWGL,N/A
165221,Fix assignment to private field member expression,N/A
165254,Optimize BindGName in Warp,N/A
165257,update neqo to 0.4.8,N/A
165213,Switch the Mozilla eslint parser to use multi-ini,N/A
165247,Create Show All x Tabs button without going through ctrlTab.makePreview,N/A
165103,Warp: support nursery objects in the transpiler,N/A
164932,Create intervention for cloudreadykb.neverware.com,N/A
165323,implement a public GetInnerHTML() for DocumentFragment (copied from ShadowRoot),N/A
165311,[Doorhanger V2] change doorhanger dropmarker icon,N/A
165162,ExtensionPermissions.jsm uses deprecated FileUtils.getDir (main thread I/O on startup),N/A
150636,Implement the prefers-contrast media-query,N/A
163748,glslopt doesn't support uniform buffer objects,N/A
165166,Support shell options natively in test262-update.py,N/A
160275,Fission content processes aren't prestarted,N/A
165318,Add profiler feature to control Audio Callback Tracing,N/A
165296,Simplify FinalizationRegistry implementation by separating JS interface from implementation of callback queue,N/A
165338,`get_upload_task`'s doc comment refers to removed `log_pings` parameter,N/A
165354,Generate comments with information about the shader during optimization,N/A
165119,Add a telemetry probe to register if the SearchService initialisation fails.,N/A
165288,Shared surfaces memory reporter should give KIND_OTHER a different path,N/A
165356,Avoid allocating memory when computing the area of occluders,N/A
165358,Fix Genreate typo,N/A
164249,Irregexp: Tidy up loose ends,N/A
165274,Add browser pref for private fields support,N/A
165098,Allow SWGL render compositor to work asynchronously during picture cache tile updates,N/A
164780,Move cell header field to the Cell class and remove CellHeader classes,N/A
164731,Create an abstraction for nested iteration,N/A
165201,Do decommit preparation work off-thread,N/A
164735,Change object definitions in SearchEngine.jsm to be classes,N/A
164779,Add lazy Iterator helper methods,N/A
163522,[meta] Allow overriding specific search engines according to an allowlist,N/A
165233,NSS 3.55 should depend on NSPR 4.27,N/A
161029,maybeReloadEngines should not rebuild the entire engine list, only handle new/update/remove of engines,N/A
164821,ensure staged addons are compatible before install,N/A
164881,add api to simplify updating and staging langpacks for app-update,N/A
165429,Remove URL matching from Top Site attribution request,N/A
164147,Restrict about:logins OS-reauthentication feature to Nightly until we have a release plan,N/A
165092,[Doorhanger V2] Add telemetry event for username/password edits in the doorhanger,N/A
163767,Ship v12.0.0 of webcompat system addon,N/A
165268,Inline IsPackedArray in CacheIR and Warp,N/A
165232,Stop nsPrintJob::DoCommonPrint using its arguments after it creates the static clone,N/A
165431,Support NullScriptThing,N/A
165455,Ship v13.0.1 of webcompat system addon,N/A
165262,Setup a pref for tab modal print UI,N/A
165436,Update modules for searchengine-devtools,N/A
164987,filter_expression for Plugin / Gfx / Extension v2 blocklists lacks environment with appinfo,N/A
164234,Convert all the VarCache prefs in dom/*,N/A
165243,Add GCThingIndex,N/A
165427,Avoid allocating in ClipChainStack::push_surface,N/A
165452,Insist that iteration callbacks don't GC,N/A
165231,Freeze docshell tree navigation at the same time for both print and print preview,N/A
163915,Optimize ArrayPush in Warp,N/A
164760,Fix boolean type in CacheIR,N/A
164994,Remove or update probes expiring in Firefox 81: extensions.data.storageLocalError#storageLocalError,N/A
165427,Add automated tests for toggle variation experiments,N/A
165457,Enable wasm in safe mode,N/A
165463,Enable baseline interpreter in safe mode,N/A
165379,Add Primary Password SUMO link and text about the name change,N/A
164140,[Doorhanger V2] Create a doorhanger UI that can display multiple logins,N/A
163570,Clean up code around `nsFrameSelection::HandleDrag`,N/A
163344,Factor selection of range's frames from `Selection` out,N/A
163680,Stop using message passing to initiate printing,N/A
164779,Add lazy AsyncIterator helper methods,N/A
162990,Use getCookieSince to get cookies,N/A
164304,Make cookie purging work with cookieBehavior 1 and 3,N/A
165329,Make locales and options arguments and the type property mandatory for Intl.DisplayNames,N/A
165329,Change fractionalSecondDigits to no longer accept zero,N/A
165481,Search configuration schema doesn't handle uppercase letters in WebExtension Ids,N/A
165393,Add pref for top site defaults from remote settings,N/A
165442,Fix failing CSS mochitests with cross-origin and Fission enabled,N/A
165421,Allow artifact builds to work with ESR 78,N/A
164206,Card type/network isn't filled using heuristics (e.g. on Macy's),N/A
165411,don't enable osclientcerts on versions of macOS it won't work on,N/A
165272,Add build flag to disable RC2 and relocate to lib/freebl/deprecated,N/A
164141,[Doorhanger V2] Show usernames from all <input>s in the doorhanger,N/A
165449,Support more than 256 CacheIR ops,N/A
163566,Add ecosystemClientId to the Accounts Ecosystem Telemetry ping,N/A
165179,Simplify switches and flags for features that have shipped,N/A
165181,Stop using CallNonGenericMethod for Date methods,N/A
165484,Add How to update Glean SDK and Glean Parser docs to in-tree documentation,N/A
